simulation_id,final_portfolio_value,annual_return,annual_volatility,sharpe_ratio,var_95,cvar_95,weight_aapl,weight_amzn,weight_googl,weight_gs,weight_jpm,weight_meta,weight_msft,weight_nvda,weight_spy,weight_tsla
6983,1476727.2819959368,0.41915723585549886,0.24102465259031064,1.6560846849719524,-0.022368301409861444,-0.03135478971186518,0.13585299433112766,0.11117853024459927,0.08310342181949473,0.13728756952942872,0.06403046299984588,0.0021349920795463175,0.177132436336016,0.1609643070717163,0.10230795820235139,0.026007327385873746
6984,1478539.4131146804,0.41793217615688993,0.23049014669944162,1.7264606832663965,-0.021656759487731287,-0.02800871896251922,0.13831209315028703,0.1387156472607537,0.016082267750718537,0.16141875004923276,0.12813831796210048,0.143503367084886,0.08003193136150644,0.0787344648159662,0.07147127383593901,0.043591886728609794
6985,1504117.5464239337,0.4357604297405455,0.23361684342811478,1.7796680395113604,-0.022139217382077196,-0.02905530880919867,0.06332077839561658,0.06061640118250889,0.10381222356750136,0.23176234353539124,0.043821132589233425,0.03281128486401975,0.012527361436673346,0.1796993394484469,0.19668471837093252,0.07494441660967617
6986,1247377.6615017324,0.24649897484624148,0.2257252111297818,1.0034279011750034,-0.02021314926820687,-0.022980137224032863,0.00299611197695854,0.03607968934857316,0.1941886133563893,0.08053836552345636,0.10258367251500175,0.16232006566231016,0.14156251946739148,0.0245424626124129,0.2030620300796768,0.05212646945782958
6987,1676179.627879916,0.5461815352622635,0.2419440444960209,2.1748067259035895,-0.02207964535717224,-0.0276230466381965,0.11972132614729787,0.09011278688019858,0.04091878402780245,0.14432609934225846,0.14187158923201085,0.08183198783343681,0.11910589089722352,0.08692365227706061,0.062413982775322424,0.11277390058738841
6988,1384018.53397818,0.3652057525411884,0.28263631757607227,1.2213779018270552,-0.028033858527143497,-0.036675777026690407,0.08111054411029489,0.067170681731925,0.07897212143093801,0.051787183052021825,0.0003729330693289167,0.09666521416405677,0.21824102550476457,0.17724507771321515,0.12209218710982242,0.1063430321136324
6989,917755.7134046359,-0.037151668526534176,0.311935164917996,-0.18321649802310255,-0.03206173185957204,-0.03989674334741541,0.13681705259751878,0.05901775653953187,0.10503691131883644,0.016201314065278572,0.03264124139028115,0.14185996324935185,0.1393151808844818,0.17696864407290586,0.06552021550819824,0.12662172037361558
6990,2097178.049793226,0.777611026277192,0.2683822268006234,2.822880767138162,-0.024243386311332056,-0.02996630071602508,0.0031417760797628575,0.04427140528803428,0.08176406941910407,0.07279669630538996,0.1670886280680573,0.18683720348841132,0.025938956735417545,0.15808547766035358,0.16252756879042463,0.09754821816504444
6991,1138624.6614078414,0.16403985429849133,0.261297161590142,0.5512492115181307,-0.028218944982197205,-0.03426730179618424,0.20534911056998115,0.008359496788025018,0.1433941958238273,0.14457764892158834,0.1692286034441358,0.0871563866990586,0.005524566954566495,0.1462753806822794,0.045109731257390644,0.04502487885914741
6992,1023159.4288383699,0.053284640895702735,0.2468574648183762,0.13483343888422292,-0.024929586556999502,-0.028112311587354114,0.16343851899558354,0.09167596924021426,0.19244172891535466,0.05446800409228005,0.06502186693401554,0.024410746831822837,0.09012499880465656,0.027934998749126444,0.13749392117461137,0.15298924626233473
6993,1170809.4551301121,0.19394908313964035,0.26915204537119025,0.6462855702981765,-0.027470322953062492,-0.03511935116588339,0.18032253729594386,0.18839721469096027,0.16315856240207618,0.0754016419753023,0.030881099247316756,0.11443139781061475,0.041233927573869414,0.087336206245453,0.03718184312613406,0.08165556963232927
6994,930837.7004138206,-0.04596039599391005,0.22671780410314152,-0.2909361100017644,-0.022379604413691186,-0.028157707765404025,0.16434270475059456,0.11390232292094057,0.12726513416899837,0.009781986401612775,0.16410157412976306,0.059639324722533874,0.08907519808609358,0.02240641261725235,0.11988254908286314,0.12960279311934764
6995,1793235.7084010355,0.6193531475697837,0.26326177153176206,2.2766432972113946,-0.02589576722275383,-0.0334952205574989,0.042239601138973494,0.026912666717313648,0.05492600435822034,0.13082376003884283,0.134987523547212,0.14350792103635102,0.2175394217602473,0.07140859084634898,0.02515769094310156,0.15249681961338876
6996,1220971.5007699598,0.23176775710786243,0.25339182983686037,0.8357323803384012,-0.024893888623921345,-0.029763200140613837,0.018340773535937323,0.09330446630583147,0.15495340048753964,0.13086204303527854,0.11549724727372969,0.09899255100344756,0.10477339916768938,0.1315008162844776,0.14327402142341203,0.008501281482656648
6997,1507206.8864209144,0.44003808380698184,0.2430882094488787,1.7279245454120453,-0.022683366389970695,-0.027740546287619298,0.14813255581598408,0.06272742014348491,0.10566222495286358,0.1175412654862461,0.05397730697552969,0.14919404956045118,0.06075758150573615,0.089585549909355,0.13796035565219117,0.07446168999815812
6998,1323647.6635306554,0.3154765845129211,0.26446992209680215,1.1172407893127816,-0.026065639648051805,-0.032479850677739126,0.07925023264614807,0.08881110834587937,0.057993710431382205,0.07691004683670205,0.12636644890059004,0.12492845895441536,0.15159183725252703,0.07436262670089007,0.08733683830688849,0.13244869162457737
6999,1180367.0019616012,0.20787180504865901,0.2896108911854743,0.6487042123299882,-0.029983592394551974,-0.036247482944530535,0.11917124343933021,0.024926042464742143,0.14999198391780588,0.07824027788257426,0.15649774116459317,0.017281775321294164,0.018451927954645543,0.1555081111533111,0.14124843778020224,0.13868245892150127
7000,971196.2918189053,0.007932894804165147,0.2728187263720739,-0.044231220328246716,-0.027479521269033916,-0.03461101516350441,0.10249140926015342,0.10343841207987668,0.1948078437314837,0.02412314201905994,0.004669276442007725,0.06504349171035266,0.11977209719025292,0.004224956454893258,0.20038826219732414,0.1810411089145955
7001,1534023.9487268536,0.45514058192896895,0.23206439157672648,1.8750855267905253,-0.021476375400040732,-0.028641999750633702,0.0209680551768859,0.17001702014363912,0.0007973785362543,0.2529403555348091,0.11741173806803679,0.17952176664930475,0.09924953355054751,0.012789883112922834,0.04556092550702838,0.10074334372057123
7002,956468.3198104152,-0.021426578038720695,0.21498426545371413,-0.19269586056119906,-0.021723713220121746,-0.02627196013717433,0.21423845112215065,0.07547871600001924,0.013482979345271522,0.05736116480517519,0.20826805625384145,0.026064471260694163,0.23165861877777835,0.07572843652250963,0.07571174146032504,0.02200736445223468
7003,1288500.720405413,0.282825451177396,0.24155271551672203,1.0880666384361193,-0.026440720030330014,-0.031672630560423284,0.12405799805630811,0.06085780816376872,0.08261237578112893,0.13023478568507324,0.1253123535507525,0.0694183382100241,0.1452291719136783,0.14881180770405886,0.06552105636782762,0.04794430456737969
7004,1599735.911024972,0.4934576965759872,0.21558749759249446,2.196127798982673,-0.01922603460875108,-0.024383826677839067,0.17848978212195551,0.11999128367868012,0.047706136710055816,0.1279047397307236,0.1546636895027415,0.11735305023054643,0.029656999527628146,0.08280894110413278,0.11445323953759279,0.02697213785594326
7005,1071669.8567420105,0.10225921913937205,0.25707674818144627,0.31997922690897357,-0.026913456493405787,-0.03220902136245685,0.14204745847160238,0.032407681656843455,0.15376073502981008,0.11535930156354689,0.16375310693431108,0.10281102716473246,0.02512732735087133,0.002595059762754326,0.058954965538405055,0.20318333652712295
7006,1553003.3727574595,0.46734554851160426,0.231899223563349,1.9290515148680554,-0.020269286599441758,-0.025647922528501295,0.13893995076674354,0.03916300651948298,0.09978178450750438,0.07785632376283912,0.1427466316901815,0.11722611149658203,0.12781595987418343,0.017253507307495333,0.12994443981182338,0.10927228426316421
7007,1054269.5180440084,0.08611613864370163,0.25818112843327573,0.25608431973674894,-0.024105045088452702,-0.0308023845002149,0.13109229199560224,0.12942915271830055,0.14444575007592134,0.13493829872739127,0.0448157219820749,0.11134707529286988,0.04068882561942652,0.14053032090017928,0.01892068094814231,0.1037918817400917
7008,1173269.2313989007,0.18854117283170924,0.2398138570711809,0.7027999753228743,-0.021492908505655554,-0.02677396136650833,0.07918381644388998,0.15358854620690082,0.1582004175040959,0.13978934954037006,0.09729003902119092,0.07106642367020014,0.018182719044605992,0.0919112152600075,0.07489940788025741,0.11588806542848126
7009,1005395.3004508362,0.03948029830107575,0.2612375626106448,0.0745692851609923,-0.027541277143804773,-0.03424474595953575,0.15109128938294777,0.11996739179648971,0.017869577155946267,0.0847048168651551,0.07201542628080408,0.11519504781731735,0.13602030399325055,0.05817739456502431,0.12111405241938666,0.1238446997236781
7010,953469.3728307284,-0.011958710223918145,0.2667939262587363,-0.11978799769573706,-0.028371676356016038,-0.03590246849367439,0.14181712497970292,0.06230184224425986,0.10865546329988061,0.19129934775051216,0.0054649114347534965,0.16204072086420032,0.05432562481642646,0.11866962468634942,0.008359732702172946,0.1470656072217418
7011,1199519.9286761621,0.20929432945508136,0.23393118765847618,0.8091880836831316,-0.0231478462384897,-0.02704478519563888,0.10012757094080166,0.17654892883308887,0.009062033792985856,0.2229355184739366,0.16965935106605806,0.06966048499457374,0.08525386180435537,0.0011370934622562303,0.14006256093938732,0.025552595692556235
7012,766993.8355291885,-0.2348262946258432,0.24600454894995327,-1.0358600916671854,-0.026324176274678708,-0.03248966569257225,0.056361897486702325,0.024551919781339672,0.12074820346766611,0.15999331288560556,0.13428116360000075,0.10328358478336064,0.1279232904736868,0.06050787223188618,0.10076544806644637,0.11158330722330552
7013,1031236.7277099612,0.06271064603612941,0.25259657241819605,0.16908640377517928,-0.025945383649923555,-0.03377250315410714,0.11244593221938948,0.15811676114075812,0.07159152950956897,0.04243820606509418,0.03834183575759933,0.036802237277910384,0.1089354521409236,0.189124865527747,0.15450822337078493,0.08769495699022399
7014,648363.4999758705,-0.39032024033960366,0.29148486797061496,-1.4076896793866112,-0.03056909991948854,-0.039205244488362,0.02860809680284026,0.05973399087164104,0.20182089079631205,0.0651251823437988,0.08294136081243376,0.22957553887143983,0.0496900807098874,0.2160837538083387,0.05047056055971712,0.015950544423591034
7015,1161187.1541678358,0.17231833013163872,0.21371490357108106,0.7127173986767751,-0.02215086262072908,-0.02725285556297837,0.027114443151514008,0.053482068937409,0.18537342249280817,0.18184992820974108,0.16461915051961118,0.13456200019299586,0.1827070027550651,0.013197442729631931,0.053599015111990694,0.0034955258992328715
7016,1532724.3909107721,0.45646401376604945,0.24128151618493804,1.8089409444505788,-0.024478283843908547,-0.02921188850934349,0.11683242485490598,0.06053265155487259,0.16823241464211666,0.1562404273156219,0.002972538810289763,0.09708060047580723,0.1556923955645772,0.032342041303546336,0.060182287956961046,0.14989221752130114
7017,1327025.0740702709,0.3086085971277842,0.22610318558914808,1.2764463993542075,-0.019642387270340875,-0.02549611695012199,0.023912667983099135,0.16559485664226517,0.1285525993290276,0.17616611965779375,0.04027544043581819,0.08732846364333756,0.13105203219621026,0.06765595048932221,0.1525364218585432,0.026925447764583166
7018,1303252.8858055675,0.29230908835626823,0.23374504411544167,1.1649833663287448,-0.022305775923158876,-0.027877925692169778,0.10700347887058945,0.15358469912817047,0.0751721418411174,0.15980661328564472,0.13077147797298114,0.08429346286035287,0.13126966265815837,0.012546295516848962,0.09611062244869484,0.049441545417441855
7019,1363496.7352956492,0.3383787173404392,0.2374159692013899,1.341016437990201,-0.022389319952982097,-0.02898145344721588,0.029398107541091442,0.02400642487881095,0.23677600984211294,0.032062859896646645,0.019790693841541692,0.0634902404267739,0.1465385367130547,0.07856425750078576,0.2302897351832771,0.13908313417590493
7020,1132952.095325433,0.16068248099286003,0.2678171433802049,0.5252930384413109,-0.027476665349768357,-0.03175663520533661,0.023823513527262245,0.13553551249598492,0.03499347163130195,0.12599194365366445,0.04665225057040463,0.11155084815717795,0.07706598349090776,0.16763562621880035,0.12375415638246168,0.15299669387203405
7021,1242747.8986985022,0.25193920476213705,0.26309512886973574,0.8815792438216343,-0.025263493097794923,-0.032099297122233805,0.12409016857605341,0.13286639348477675,0.09194285576850311,0.023056952112830178,0.06878388209836482,0.10946243509480842,0.21411870870420316,0.1592525819894455,0.04389703236368896,0.03252898980732556
7022,895667.3013954435,-0.07678698558777522,0.2582681317932023,-0.3747538843285298,-0.026874448052689945,-0.031900888035358406,0.12004184404573627,0.18047544085764394,0.1811955232381936,0.01858645525511876,0.14146630834912688,0.10220085177764625,0.07005010246269552,0.07415432606975916,0.04935229913528846,0.062476848808791265
7023,1042375.077577236,0.06994263095643632,0.23844065220827984,0.20945518515362485,-0.024240807141638808,-0.029932424464768632,0.1479856527341976,0.07727550134977831,0.1591055619273604,0.07242961906443614,0.095825505761819,0.042037168870998294,0.1619733281501616,0.13735954606417672,0.0027195343365727584,0.10328858174049917
7024,1386027.696960254,0.3614973725206388,0.2640360419723482,1.293374078666135,-0.02611264958910142,-0.03312414772173062,0.045293965371682475,0.06727663375153706,0.08652558480515207,0.11862183640600933,0.03512703616523882,0.12070870700672977,0.2150704609419894,0.07494381357323561,0.061203037502987466,0.17522892447543817
7025,880882.837423189,-0.0932751012393889,0.2592088182739316,-0.4370032701575758,-0.027319966507501972,-0.030743992694339847,0.07532560290551704,0.21464107797241982,0.13935306191350708,0.18689557729468284,0.005664510555107587,0.14144294837883245,0.04193194538760914,0.115951467674323,0.0777171202401629,0.0010766876778383243
7026,1208275.1298713593,0.23058883201455516,0.28740070211453606,0.7327359692066113,-0.02877529605962458,-0.035663120221433725,0.16392958534166718,0.16701900051641233,0.09784469062836185,0.0857238492894219,0.04141281220180075,0.07111797529256451,0.049768973619520034,0.16250770740890114,0.00022812664010459456,0.16044727906124567
7027,1024793.9157673236,0.05203155077009207,0.23491759867896336,0.13635228246082212,-0.02254060764887568,-0.028821705198458558,0.12007061765840947,0.14754035465785884,0.08613807745709331,0.10695694675930305,0.15793607215450536,0.10898821545831022,0.14554315352028438,0.007083083027588348,0.027894598834799635,0.09184888047184736
7028,773609.9043800991,-0.2284305315042366,0.2371024680080529,-1.0477770796371422,-0.02501627760207232,-0.03154778362142884,0.1875315298271281,0.12148936080206839,0.10313609116732665,0.029883153123906474,0.11855964911052637,0.15798912291530637,0.17586953305830533,0.037491654296310066,0.030340004037759633,0.03770990166136265
7029,1494040.1821217083,0.434128502744082,0.2545358446179998,1.626994828039227,-0.02549818975035749,-0.03087214939926597,0.0681974753317225,0.011512551270037068,0.065471094913339,0.09933742069604452,0.18532831440861355,0.13369864861480193,0.0869792572309412,0.16549344104445898,0.0743145032619987,0.10966729322804256
7030,1365647.7851093947,0.3361427811359068,0.22044501401034597,1.434111733282702,-0.018376748981581897,-0.026990852924584814,0.06486574472247746,0.13936844660390207,0.020956929645880452,0.16170747052794218,0.16546525209320856,0.07276744476362587,0.0875846291335666,0.04674086557997506,0.1856993148514168,0.05484390207800468
7031,963639.9021843219,-0.008936292726012623,0.23713232539686155,-0.12202593078605047,-0.022732698554951754,-0.029078113898120775,0.03909853239737683,0.20153052899556653,0.1287061700964488,0.18244825819171437,0.08612116376951584,0.17195781000564478,0.029839160805368064,0.011783343814232497,0.058337952277334265,0.0901770796467978
7032,1146599.7883902956,0.1708132139684231,0.2607867034746055,0.5783010098254829,-0.02771371319064337,-0.03201690380845527,0.014480617671333313,0.10665192344424876,0.08462328479876423,0.1482248302598122,0.1264844204983106,0.012386321144514273,0.1177485156354752,0.1507098772020468,0.0863874295028663,0.15230277984262852
7033,1415858.8295004147,0.38028289710980334,0.254398259605017,1.4162160451458456,-0.023387400836327395,-0.03101728035552921,0.06947550028406159,0.13907059826529136,0.0402531864651395,0.06517737623735677,0.18034223804917066,0.054977786012005765,0.15342100855476973,0.1919269715367639,0.011789231176160679,0.09356610341927998
7034,1198372.4726073877,0.20813455456812358,0.23309559707489794,0.807113291409243,-0.021048916624438564,-0.026743888528539088,0.002130543590063052,0.1857739878332452,0.026426448034452453,0.13210596180218612,0.1818909489702626,0.05550190620921034,0.1275421547312511,0.016552101415592723,0.13216627316696286,0.1399096742467735
7035,642092.095596887,-0.40360361367640163,0.2794415362810395,-1.515893518601242,-0.030897955152432034,-0.03781803893647305,0.16855243723910102,0.08834029814024703,0.11084701754461039,0.009100312726974435,0.06130601927941151,0.10125783596861235,0.1546519060471375,0.04715730022600433,0.06390358269165844,0.1948832901362431
7036,1502474.1180468474,0.4341139741217274,0.23102522236689524,1.7925054670613656,-0.021563107049971317,-0.02817300234826089,0.07937629210682154,0.04481684923423962,0.04716845422130885,0.14077203244939157,0.1971735838707133,0.18170167001005916,0.04075445533273986,0.06332503734371729,0.19198087482652476,0.012930750604484186
7037,1955855.3693617538,0.7167301124045283,0.3003561025833114,2.3196802276100668,-0.026557884065337375,-0.035119036056384646,0.12484132059122885,0.058163821930013626,0.09239058249700648,0.03162048933458954,0.0026893029476137706,0.15922082283211828,0.039617254066203,0.15270639691879512,0.15377724648211288,0.18497276240031854
7038,1241759.7537492984,0.24814261294770584,0.2512205340258501,0.9081368043116668,-0.025103869399595906,-0.03052134318854087,0.12089666927163759,0.1250891999590502,0.06788058765081915,0.09400519534997999,0.014896359447488159,0.07401196560870242,0.07576508664669075,0.15747222224872715,0.21419262476363604,0.05579008905326848
7039,1384286.9879165138,0.3506081082655661,0.2246613208398036,1.4715844589078535,-0.02181311949573356,-0.026361895601502098,0.06643806147649407,0.1033787457280511,0.05505097767982011,0.16288190200153344,0.06295144461684046,0.11720002924019758,0.17917964803626205,0.02799522239310142,0.15800854766624192,0.06691542116145796
7040,1237307.1087022903,0.24557425690232357,0.2553071138666578,0.8835408206452754,-0.024276513936692386,-0.03015226081409856,0.018236388012515998,0.09096526604157035,0.06884735828420989,0.03204746053818073,0.15365398089674534,0.19040798879687165,0.1784404012699761,0.024844915759932393,0.1031650413343194,0.13939119906567823
7041,1307296.216745154,0.29740899161145173,0.24208984450223803,1.1458927249998179,-0.02424520159046881,-0.03045106764905784,0.2011138242903058,0.07491920011032352,0.17957055156673346,0.025907779636929293,0.01764478710099381,0.10793184802682207,0.05216873542915526,0.06887782257819505,0.13350524934670957,0.1383602019138322
7042,1228239.8878935708,0.2388672313289608,0.2577587011644104,0.8491167527623332,-0.026162911872771515,-0.031816352314059514,0.09685872454287855,0.05498102345425449,0.06010351741135656,0.01666781949764323,0.20947169717683156,0.2006480743259651,0.06594115588556897,0.04904572972296034,0.1174714482140963,0.1288108097684449
7043,1424440.157726909,0.3939579866990936,0.2831765309017368,1.3205825550170973,-0.026346502282499597,-0.03168011012689882,0.03110658534645242,0.12686984929887477,0.1318345694873266,0.12750405713864596,0.1440627688339127,0.1192575066421979,0.055421021216122926,0.17162401919455342,0.013397165570735848,0.07892245727117733
7044,786054.0959520828,-0.2081642440739561,0.254681475107546,-0.8958808016076067,-0.026733978521247165,-0.03411213021481797,0.04198864598238411,0.19753189544063915,0.1242587948078328,0.006413376842729739,0.12419997631640804,0.16061784873312096,0.04415285256581733,0.11204448230102679,0.1838908908545948,0.0049012361554463995
7045,1302006.9775001495,0.30046488900074475,0.2698571557434385,1.0393086973294543,-0.027524378205691813,-0.033999632644786955,0.11619443621192455,0.18598530584216505,0.09320759871000049,0.16284942721556891,0.056589460190973315,0.08590854014630617,0.09224981212877051,0.08497539136260251,0.001534436522409041,0.12050559166927946
7046,1094941.3493627976,0.12729297032445627,0.2707058756648985,0.39634518482809783,-0.027430914212344733,-0.033558850083639416,0.038798022808008314,0.1328350196389413,0.12464619107895686,0.10594684000210924,0.034731193210092895,0.2534722426289057,0.1624046305966024,0.008938965531736637,0.09116223430187358,0.04706466020277294
7047,1707235.8990180152,0.5789352813180151,0.2955163933830959,1.8913850257824216,-0.024496380160051522,-0.03375470327353146,0.1346844022522299,0.08232136274282956,0.03950567656193673,0.0501695220243978,0.03070075902986649,0.025773424688479506,0.12027481188682175,0.26823762946809326,0.09208127744182927,0.15625113390351555
7048,1444968.3159674457,0.3945345126486909,0.2289997130785096,1.6355239384963183,-0.02161811627087176,-0.028557458297840774,0.1098001266816303,0.01474670225447716,0.10907700541575559,0.10263486868218537,0.08888453106511682,0.1874291730427288,0.18920992622066174,0.018998731897980885,0.15720358882600874,0.022015345913454554
7049,1326483.360201997,0.3115138438819943,0.23996289413657929,1.214828838145592,-0.025985888587127245,-0.03179444912720783,0.14047674153604017,0.06516123939155538,0.09826763277951038,0.08690198936947034,0.10575440750246701,0.058521770662491424,0.12245436058674064,0.12094188989003993,0.1764934272353869,0.025026541046297708
7050,1912268.1751632402,0.6882052517982206,0.2798198725971068,2.38798354668799,-0.026364109276558342,-0.03140553135763228,0.1776240084476264,0.09440930991221361,0.01992003175920319,0.040686000550411126,0.047301284330188716,0.101590248214858,0.001631199972562255,0.15521964887534695,0.2027002515260985,0.15891801641149128
7051,1284834.1758449457,0.2877475359439874,0.27214024326643893,0.983858663203476,-0.02653795982367066,-0.03290885133892008,0.15079398382392856,0.034319493005002644,0.04028735807187786,0.10604816972803628,0.1194110057172792,0.13282755357987092,0.13561987619900026,0.14131231817088688,0.04610834344780139,0.09327189825631592
7052,1015921.8932644451,0.04282100535764759,0.2321556733009286,0.09830044225568493,-0.02362800245837183,-0.0326544302414867,0.07821137256872429,0.10971797517352054,0.1404158134851794,0.08675002063345687,0.1396030564978985,0.04980060623242407,0.062307837665210794,0.13907285806816608,0.18389917089769853,0.010221288777720853
7053,1255057.2153018296,0.27025991362044055,0.2942541220780962,0.8504890665695435,-0.027616822659736293,-0.033045051748099866,0.20204853903567824,0.1190743955587676,0.008721380299362955,0.02838273908292213,0.10949598128525022,0.0547231373523373,0.05463589213842328,0.13919855371602777,0.1509456164479675,0.1327737650832628
7054,1636866.086584826,0.527860209763409,0.26341079349470725,1.928015944318597,-0.024776006777324926,-0.031172122495806184,0.011547195960167693,0.14905717616786088,0.1675509183684048,0.06401232571066201,0.06390703567260472,0.055498616825887546,0.09431677234571241,0.08695524878761497,0.1586039215089406,0.14855078865214436
7055,1128719.266698032,0.1480205227495797,0.23175818103354734,0.5523883652290511,-0.02409096495543161,-0.03054375881146882,0.1290518289752899,0.2234165049072183,0.010724764676042263,0.0534153611582812,0.11622085335724065,0.014938651781325089,0.15210446230018707,0.012488113533266117,0.12375854796966876,0.16388091134148067
7056,1490355.1218120223,0.42208964695364193,0.2134084991637049,1.8841313655704046,-0.020176858610522083,-0.02841867878102261,0.04028690325217093,0.08220135209055733,0.03248222194284064,0.15597128511743258,0.15449379418923223,0.0658504500308012,0.17297820260239158,0.10247683180285738,0.1425817799223401,0.05067717904937598
7057,621130.1318268577,-0.4427232380870044,0.25702375228886654,-1.8003131382462825,-0.026954026604766156,-0.03219535440630761,0.14438276087867866,0.07611735624376574,0.13897389433230703,0.005312349986495054,0.09054790083685955,0.08670259252015079,0.15650706108517795,0.00930713169595994,0.12754405965574264,0.16460489276486268
7058,1237504.7674087558,0.2642936111558604,0.3197751583567832,0.7639543121836073,-0.03124574110237693,-0.04132594833038998,0.08922255571580992,0.21188200763942475,0.036937018051507856,0.0009413279002759785,0.07152378663127498,0.12458517298048644,0.04087998018755992,0.19150864758007172,0.09057132117754109,0.14194818213604746
7059,993630.9422337074,0.02582644825895465,0.2537193115141501,0.02296414972980764,-0.02712782582573505,-0.03331917374110339,0.2002843455018556,0.0559119349350132,0.10575493152470886,0.18604894357190097,0.035548056410960475,0.12503676505716874,0.0563897496007552,0.13164130918740824,0.06319618420911424,0.04018778000111446
7060,2043166.225297667,0.7463001117257225,0.2484762533266436,2.923016191695944,-0.021962742518809683,-0.027782384978860035,0.08836212997256235,0.07654121468025406,0.00341445007513264,0.15178277040281118,0.2000672986600332,0.039417514405003816,0.028647929145328724,0.0640456687090097,0.17150658306519695,0.17621444088466753
7061,947452.76177633,-0.020751200869358458,0.2571383306238236,-0.15847968200810475,-0.03200473091096753,-0.03741762200798294,0.013138733022251924,0.16883474824865186,0.08881853525241509,0.16998633746145397,0.15865444386080796,0.0609707368660076,0.08689436637246607,0.10304213991716281,0.0416032167538065,0.10805674224497626
7062,1137432.9736559032,0.15211114394870565,0.21608231097566702,0.6113926834278566,-0.02273361033217773,-0.02605306438914332,0.02084920223996194,0.03143671608753051,0.13648430998997396,0.16922354461602823,0.15175754950337764,0.04004075784276501,0.18871324849526533,0.03229259095326507,0.149349256395995,0.07985282387583734
7063,1408012.1291728327,0.36899217542143614,0.23048881015209202,1.5141393423444185,-0.02252201882952493,-0.02948652454753435,0.11748596477096998,0.06572695778940692,0.15304762278686837,0.14720781020543483,0.06632653626063471,0.04631072841240933,0.09133013020841667,0.13097409573367955,0.15811673660154765,0.02347341723063202
7064,860082.5644909054,-0.11159710085475293,0.2797303865799686,-0.4704426375113605,-0.027600517872396337,-0.03484746441306779,0.05390379991998028,0.24380123093069828,0.1589897261958379,0.12558473824632538,0.08237376540509363,0.1487510682299736,0.0024650707963085,0.04108629806523179,0.0205879870455035,0.12245631516504715
7065,1273487.9351219533,0.2710284354062363,0.24156245203843119,1.039186484852783,-0.023022110065332075,-0.030113867234253185,0.058017469871058186,0.005221883872173726,0.15970874815904676,0.16974935100103514,0.0749379318143825,0.09685649307219582,0.07439792192174927,0.06382868503880501,0.16232876011525402,0.13495275513429952
7066,1489880.570038533,0.4306330056596776,0.2520267968604418,1.6293227973177111,-0.022534203860538782,-0.028350443733014888,0.10794867858304151,0.059046292794309424,0.08352207504715738,0.15624240144996693,0.13506995972774577,0.10114734465337777,0.08812114531984701,0.1015209222359016,0.07214614454740248,0.09523503564125009
7067,1680074.1573256662,0.5538062115211049,0.2624461587092256,2.0339646582997988,-0.025883577273846742,-0.03311004274429871,0.02187417495071303,0.30389827511890605,0.1738110994751509,0.12044434244249747,0.09684012976042636,0.005811282796719839,0.1061440485721019,0.03401137245034196,0.013152167387544888,0.1240131070455975
7068,1334900.1929582923,0.32362967833922307,0.263278669449298,1.153263494434728,-0.02571647718030814,-0.02986173679160679,0.016971659720885355,0.075915547473679,0.1483679856574159,0.1716667671504387,0.1878540288508446,0.25608026638570003,0.004150728169420473,0.08120676846211836,0.0059574191363423856,0.05182882899315534
7069,2014235.0854708261,0.7314767924536875,0.24668851256126384,2.8841099452370966,-0.01974794754024475,-0.026710567665824744,0.03310983181795558,0.10242492787937513,0.10273046974090125,0.1442861750704562,0.1460107982653434,0.18818064078865565,0.14196820863261628,0.03781615223332156,0.05138103929593166,0.05209175627544336
7070,988877.8510376957,0.01690331959726249,0.23715837496302203,-0.013057436420789898,-0.023085593414449067,-0.028462417851361665,0.16156605318996417,0.08563441460376907,0.12598564991072517,0.09360880308975053,0.06527104639646264,0.042895436741921394,0.08591034651439952,0.08397098475184299,0.15850673968272613,0.09665052511843851
7071,1475402.2387766347,0.4216549568725747,0.25471899248025587,1.576855156977383,-0.024670762540524385,-0.03145762681506737,0.05266887076372438,0.1502566847176645,0.13493637980894582,0.005535346581599649,0.1787972139904751,0.029629350881274087,0.17368003695163803,0.10511552590493395,0.11667500560868312,0.05270558479106141
7072,1395126.0874035081,0.3667805809865775,0.2594716520256958,1.336487351428415,-0.02328421932128018,-0.02917379369115802,0.019116942912496906,0.19461713591930851,0.011075969603019074,0.2127774161754687,0.11672697954457467,0.08235257295988328,0.07365195600430063,0.09304288539481854,0.09194624749823041,0.10469189398789945
7073,1317571.4017378886,0.3067022266552005,0.24822957536799495,1.154988184748617,-0.022510221776798983,-0.031014964256120055,0.14128267546345707,0.038616148061277125,0.06264203318206009,0.09396484980756166,0.04932944341757887,0.12136297521940746,0.1380208860956113,0.10117298099762151,0.12686198566271772,0.12674602209270724
7074,998355.4357916414,0.0341118291546286,0.26739679206298583,0.05277486332485443,-0.026247782831612068,-0.03506844515751431,0.08381382934040349,0.12586151614991845,0.20846199632656826,0.037648580417128034,0.10723808655128719,0.07995249311387836,0.1112059779455771,0.20324043688679705,0.039470425406895035,0.003106657861547049
7075,1031761.9164901935,0.06376043081828,0.2549373438161787,0.17165170925226725,-0.026417905544876975,-0.03253611431708214,0.0245996519098695,0.12939000542747273,0.027552206323408917,0.11355730182824207,0.18082127298247258,0.10664237161009534,0.12979182270781178,0.06557697872579414,0.1846730191797697,0.03739536930506325
